1431814302194,0,0,0,351565052318364,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1431862622720,20029,864,656,351565052318364,www.unige.ch,Http,"[649,689,821]",689.0,mobile,HSDPA,sunrise,[29027632],0,[-87],-87.0,29027632,22300,2,228
1431862682749,20030,1865,2037,351565052318364,www.unige.ch,Http,"[608,710,790]",710.0,mobile,HSDPA,sunrise,"[29027632,29027635,29027255]",2,[-87],-87.0,29027255,22300,2,228
1431862742787,20021,864,656,351565052318364,www.unige.ch,Http,"[589,638,560]",589.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862802859,20018,993,726,351565052318364,www.unige.ch,Http,"[589,660,632]",632.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862862889,20026,864,656,351565052318364,www.unige.ch,Http,"[589,639,660]",639.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431862922917,20027,1044,852,351565052318364,www.unige.ch,Http,"[588,629,560]",588.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-97],-97.0,29027253,22300,2,228
1431862983088,20027,864,656,351565052318364,www.unige.ch,Http,"[589,639,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431863043121,20034,993,726,351565052318364,www.unige.ch,Http,"[517,618,649]",618.0,mobile,HSDPA,sunrise,"[29027635,29027253]",1,[-93],-93.0,29027253,22300,2,228
1431863103199,20017,864,656,351565052318364,www.unige.ch,Http,"[570,890,540]",570.0,mobile,HSDPA,sunrise,[29027253],0,[-93],-93.0,29027253,22300,2,228
1431863163288,20017,993,726,351565052318364,www.unige.ch,Http,"[540,640,560]",560.0,mobile,HSDPA,sunrise,[29027253],0,[-95],-95.0,29027253,22300,2,228
1431863223302,20027,864,656,351565052318364,www.unige.ch,Http,"[599,669,620]",620.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431863283337,20024,864,656,351565052318364,www.unige.ch,Http,"[587,989,677]",677.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431863343382,20026,864,656,351565052318364,www.unige.ch,Http,"[639,569,561]",569.0,mobile,HSDPA,sunrise,"[29027253,29027255]",1,[-95],-95.0,29027255,22300,2,228
1431863403411,20043,1144,923,351565052318364,www.unige.ch,Http,"[541,559,569]",559.0,mobile,HSDPA,sunrise,[29027255],0,[-95],-95.0,29027255,22300,2,228
1431863463438,20022,864,656,351565052318364,www.unige.ch,Http,"[588,649,650]",649.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-93],-93.0,29027253,22300,2,228
1431863523464,20016,1404,1305,351565052318364,www.unige.ch,Http,"[79,71,79]",79.0,mobile,HSPA+,sunrise,[29027258],0,[-107],-107.0,29027258,22300,2,228
1431863583486,20018,864,656,351565052318364,www.unige.ch,Http,"[590,629,639]",629.0,mobile,HSDPA,sunrise,"[29027635,29027255]",1,[-99],-99.0,29027255,22300,2,228
1431863643516,20021,1092,930,351565052318364,www.unige.ch,Http,"[599,708,480]",599.0,mobile,HSDPA,sunrise,[29027255],0,[-97],-97.0,29027255,22300,2,228
1431863703669,20016,864,656,351565052318364,www.unige.ch,Http,"[600,650,656]",650.0,mobile,HSDPA,sunrise,[29027255],0,[-97],-97.0,29027255,22300,2,228
1431863763691,20171,864,656,351565052318364,www.unige.ch,Http,"[540,570,560]",560.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431863823719,20029,864,656,351565052318364,www.unige.ch,Http,"[589,630,640]",630.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431863883742,20021,993,726,351565052318364,www.unige.ch,Http,"[590,639,570]",590.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431863943772,20027,864,656,351565052318364,www.unige.ch,Http,"[589,649,629]",629.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864003797,20030,864,656,351565052318364,www.unige.ch,Http,"[598,619,558]",598.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864063830,20024,864,656,351565052318364,www.unige.ch,Http,"[568,669,648]",648.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864123861,20031,1146,874,351565052318364,www.unige.ch,Http,"[659,649,769]",659.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864183898,20025,864,656,351565052318364,www.unige.ch,Http,"[578,639,649]",639.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864243924,20028,864,656,351565052318364,www.unige.ch,Http,"[588,640,638]",638.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864303958,20027,864,656,351565052318364,www.unige.ch,Http,"[589,659,579]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431864363993,20027,864,656,351565052318364,www.unige.ch,Http,"[589,660,640]",640.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864424035,20027,864,656,351565052318364,www.unige.ch,Http,"[589,709,560]",589.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864484073,20026,864,656,351565052318364,www.unige.ch,Http,"[589,670,649]",649.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864544102,20029,864,656,351565052318364,www.unige.ch,Http,"[589,629,558]",589.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-99],-99.0,29027253,22300,2,228
1431864604133,20033,922,751,351565052318364,www.unige.ch,Http,"[528,569,559]",559.0,mobile,HSDPA,sunrise,"[29027253,29027255]",1,[-99],-99.0,29027255,22300,2,228
1431864664173,20059,864,656,351565052318364,www.unige.ch,Http,"[578,670,650]",650.0,mobile,HSDPA,sunrise,[29006052],0,[-79],-79.0,29006052,22300,2,228
1431864724208,20053,5309,2159,351565052318364,www.unige.ch,Http,"[600,610,640]",610.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864784232,20020,864,656,351565052318364,www.unige.ch,Http,"[565,630,630]",630.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431864844279,20031,864,656,351565052318364,www.unige.ch,Http,"[578,639,570]",578.0,mobile,HSDPA,sunrise,"[29027255,29027253]",1,[-99],-99.0,29027253,22300,2,228
1431864904320,20027,864,656,351565052318364,www.unige.ch,Http,"[588,640,649]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431864964345,20024,1185,934,351565052318364,www.unige.ch,Http,"[589,619,558]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865024381,20035,3523,6491,351565052318364,www.unige.ch,Http,"[588,629,629]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865084415,20029,1103,906,351565052318364,www.unige.ch,Http,"[588,620,599]",599.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865144456,20029,864,656,351565052318364,www.unige.ch,Http,"[829,569,659]",659.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865204604,20028,993,726,351565052318364,www.unige.ch,Http,"[599,640,569]",599.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865264522,20027,864,656,351565052318364,www.unige.ch,Http,"[589,640,631]",631.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865324555,20031,7133,13053,351565052318364,www.unige.ch,Http,"[749,68,75]",75.0,mobile,HSDPA,sunrise,"[29027255,29006052,29027253]",2,[-99],-99.0,29027253,22300,2,228
1431865384588,20026,864,656,351565052318364,www.unige.ch,Http,"[879,619,628]",628.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865444618,20023,864,656,351565052318364,www.unige.ch,Http,"[589,650,620]",620.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865504653,20035,864,656,351565052318364,www.unige.ch,Http,"[589,641,599]",599.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865564694,20031,1109,830,351565052318364,www.unige.ch,Http,"[531,578,559]",559.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865624729,20025,864,656,351565052318364,www.unige.ch,Http,"[579,640,650]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865684760,20031,864,656,351565052318364,www.unige.ch,Http,"[570,713,545]",570.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865744807,20029,1015,1247,351565052318364,www.unige.ch,Http,"[598,599,568]",598.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865804828,20027,1051,821,351565052318364,www.unige.ch,Http,"[530,569,590]",569.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865864863,20036,864,656,351565052318364,www.unige.ch,Http,"[569,629,649]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865924908,20030,1094,874,351565052318364,www.unige.ch,Http,"[578,670,579]",579.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431865984936,20032,864,656,351565052318364,www.unige.ch,Http,"[589,630,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866044960,20031,864,656,351565052318364,www.unige.ch,Http,"[578,639,559]",578.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866104995,20038,980,731,351565052318364,www.unige.ch,Http,"[570,680,629]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866165038,20029,864,656,351565052318364,www.unige.ch,Http,"[617,590,639]",617.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866225060,20018,1534,1579,351565052318364,www.unige.ch,Http,"[128,224,134]",134.0,mobile,HSPA+,sunrise,[29006052],0,[-79],-79.0,29006052,22300,2,228
1431866285100,20019,864,656,351565052318364,www.unige.ch,Http,"[611,617,629]",617.0,mobile,HSDPA,sunrise,[29006052],0,[-99],-99.0,29006052,22300,2,228
1431866345140,20021,864,656,351565052318364,www.unige.ch,Http,"[569,640,620]",620.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431866405176,20030,864,656,351565052318364,www.unige.ch,Http,"[559,640,630]",630.0,mobile,HSDPA,sunrise,[29027255],0,[-97],-97.0,29027255,22300,2,228
1431866465330,20028,864,656,351565052318364,www.unige.ch,Http,"[580,638,699]",638.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431866525246,20029,1316,1338,351565052318364,www.unige.ch,Http,"[588,639,628]",628.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431866585278,20034,1015,875,351565052318364,www.unige.ch,Http,"[599,651,630]",630.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431866645301,20032,864,656,351565052318364,www.unige.ch,Http,"[589,628,571]",589.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431866705349,20030,1316,1333,351565052318364,www.unige.ch,Http,"[660,789,620]",660.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431866765368,20028,864,656,351565052318364,www.unige.ch,Http,"[590,628,629]",628.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866825397,20038,1146,874,351565052318364,www.unige.ch,Http,"[610,619,630]",619.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431866885414,20029,1156,1108,351565052318364,www.unige.ch,Http,"[641,559,560]",560.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431866945568,20027,1166,1135,351565052318364,www.unige.ch,Http,"[519,609,569]",569.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867005608,20017,1165,1104,351565052318364,www.unige.ch,Http,"[579,649,568]",579.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867065650,20026,1015,907,351565052318364,www.unige.ch,Http,"[589,650,649]",649.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867125682,20026,1145,949,351565052318364,www.unige.ch,Http,"[608,640,641]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867185713,20019,1166,1119,351565052318364,www.unige.ch,Http,"[587,630,639]",630.0,mobile,HSDPA,sunrise,"[29027253,29027635]",1,[-99],-99.0,29027635,22300,2,228
1431867245773,20020,864,656,351565052318364,www.unige.ch,Http,"[581,640,631]",631.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867305783,20027,864,656,351565052318364,www.unige.ch,Http,"[589,630,569]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867365824,20034,1070,726,351565052318364,www.unige.ch,Http,"[600,609,639]",609.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867425859,20024,864,656,351565052318364,www.unige.ch,Http,"[601,641,555]",601.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867485892,20033,864,656,351565052318364,www.unige.ch,Http,"[551,580,568]",568.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867545928,20021,864,656,351565052318364,www.unige.ch,Http,"[589,620,639]",620.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867605957,20022,993,726,351565052318364,www.unige.ch,Http,"[589,628,612]",612.0,mobile,HSDPA,sunrise,"[29006052,29027255]",1,[-79],-79.0,29027255,22300,2,228
1431867665986,20017,924,656,351565052318364,www.unige.ch,Http,"[680,619,571]",619.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867726008,20027,864,656,351565052318364,www.unige.ch,Http,"[589,619,570]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867786030,20029,1079,1104,351565052318364,www.unige.ch,Http,"[590,639,629]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867846067,20027,993,726,351565052318364,www.unige.ch,Http,"[589,649,640]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867906097,20023,864,656,351565052318364,www.unige.ch,Http,"[589,640,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431867966139,20025,864,656,351565052318364,www.unige.ch,Http,"[590,639,558]",590.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868026170,20024,864,656,351565052318364,www.unige.ch,Http,"[529,679,618]",618.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868086202,20026,1051,821,351565052318364,www.unige.ch,Http,"[740,579,799]",740.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431868146241,20029,864,656,351565052318364,www.unige.ch,Http,"[518,640,640]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868206273,20219,1626,1818,351565052318364,www.unige.ch,Http,"[579,640,640]",640.0,mobile,HSDPA,sunrise,[29027253],0,"[-99,-99,-99]",-99.0,29027253,22300,2,228
1431868266305,20030,922,751,351565052318364,www.unige.ch,Http,"[570,579,800]",579.0,mobile,HSDPA,sunrise,"[29006052,29027253]",1,[-79],-79.0,29027253,22300,2,228
1431868326327,20029,5764,6835,351565052318364,www.unige.ch,Http,"[589,639,559]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868386369,20029,1016,914,351565052318364,www.unige.ch,Http,"[600,640,550]",600.0,mobile,HSDPA,sunrise,[29027253],0,[-91],-91.0,29027253,22300,2,228
1431868446397,20029,1166,1145,351565052318364,www.unige.ch,Http,"[589,640,660]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868506436,20026,1015,875,351565052318364,www.unige.ch,Http,"[560,639,679]",639.0,mobile,HSDPA,sunrise,"[29006052,29027253]",1,[-83],-83.0,29027253,22300,2,228
1431868566473,20027,1120,916,351565052318364,www.unige.ch,Http,"[82,53,66]",66.0,mobile,HSPA+,sunrise,"[29027253,29006052,29027253]",2,[-95],-95.0,29027253,22300,2,228
1431868626496,20027,1016,905,351565052318364,www.unige.ch,Http,"[599,690,488]",599.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431868686531,20032,864,656,351565052318364,www.unige.ch,Http,"[589,638,560]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868746694,20027,2103,2122,351565052318364,www.unige.ch,Http,"[527,559,591]",559.0,mobile,HSDPA,sunrise,"[29027253,29006052]",1,[-99],-99.0,29006052,22300,2,228
1431868806614,20050,1976,2108,351565052318364,www.unige.ch,Http,"[550,550,559]",550.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431868866734,20016,864,656,351565052318364,www.unige.ch,Http,"[579,629,664]",629.0,mobile,HSDPA,sunrise,[29027255],0,[-99],-99.0,29027255,22300,2,228
1431868926748,20026,864,656,351565052318364,www.unige.ch,Http,"[520,590,570]",570.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431868986782,20029,928,760,351565052318364,www.unige.ch,Http,"[609,620,630]",620.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869046820,20031,864,656,351565052318364,www.unige.ch,Http,"[589,640,669]",640.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869106851,20024,864,656,351565052318364,www.unige.ch,Http,"[498,580,558]",558.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869166883,20027,864,656,351565052318364,www.unige.ch,Http,"[599,629,629]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869226938,20029,864,656,351565052318364,www.unige.ch,Http,"[589,620,650]",620.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869286963,20027,864,656,351565052318364,www.unige.ch,Http,"[568,639,569]",569.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869346999,20026,864,656,351565052318364,www.unige.ch,Http,"[599,639,619]",619.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869407054,20034,928,656,351565052318364,www.unige.ch,Http,"[569,639,568]",569.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869467081,20017,864,656,351565052318364,www.unige.ch,Http,"[589,630,640]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869527149,20017,864,656,351565052318364,www.unige.ch,Http,"[589,640,581]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869587188,20028,864,656,351565052318364,www.unige.ch,Http,"[589,650,678]",650.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869647217,20029,864,656,351565052318364,www.unige.ch,Http,"[610,630,559]",610.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869707264,20026,864,656,351565052318364,www.unige.ch,Http,"[598,610,650]",610.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431869767292,20028,864,656,351565052318364,www.unige.ch,Http,"[590,639,560]",590.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869827323,20027,864,656,351565052318364,www.unige.ch,Http,"[559,639,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869887483,20029,864,656,351565052318364,www.unige.ch,Http,"[589,630,559]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431869947404,20025,864,656,351565052318364,www.unige.ch,Http,"[584,640,630]",630.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870007432,20027,864,656,351565052318364,www.unige.ch,Http,"[600,619,560]",600.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431870067476,20027,916,736,351565052318364,www.unige.ch,Http,"[630,559,628]",628.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870127503,20030,864,656,351565052318364,www.unige.ch,Http,"[629,580,560]",580.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870187533,20029,864,656,351565052318364,www.unige.ch,Http,"[579,649,629]",629.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870247569,20026,864,656,351565052318364,www.unige.ch,Http,"[580,659,549]",580.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870307596,20028,864,656,351565052318364,www.unige.ch,Http,"[589,619,649]",619.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870367634,20029,864,656,351565052318364,www.unige.ch,Http,"[589,630,570]",589.0,mobile,HSDPA,sunrise,[29027253],0,[-99],-99.0,29027253,22300,2,228
1431870427675,20028,864,656,351565052318364,www.unige.ch,Http,"[569,639,640]",639.0,mobile,HSDPA,sunrise,[29027253],0,[-97],-97.0,29027253,22300,2,228
1431870487703,20029,993,726,351565052318364,www.unige.ch,Http,"[123,80,98]",98.0,mobile,HSPA+,sunrise,"[29027253,29006052]",1,[-99],-99.0,29006052,22300,2,228
1431870547738,20243,1020,776,351565052318364,www.unige.ch,Http,"[590,640,629]",629.0,mobile,HSDPA,sunrise,[29027635],0,"[-99,-97,-97,-97,-99,-99,-99,-101,-99,-99,-99]",-99.0,29027635,22300,2,228
1431870607798,20020,864,656,351565052318364,www.unige.ch,Http,"[604,615,600]",604.0,mobile,HSDPA,sunrise,"[29027253,29027635]",1,[-99],-99.0,29027635,22300,2,228
1431870667821,20028,864,656,351565052318364,www.unige.ch,Http,"[590,638,640]",638.0,mobile,HSDPA,sunrise,"[29027253,29027635,29027253]",2,[-99],-99.0,29027253,22300,2,228
1431870727855,20028,993,726,351565052318364,www.unige.ch,Http,"[590,639,560]",590.0,mobile,HSDPA,sunrise,"[29027635,29027253]",1,[-99],-99.0,29027253,22300,2,228
1431870787887,20025,864,656,351565052318364,www.unige.ch,Http,"[579,680,638]",638.0,mobile,HSDPA,sunrise,[29027635],0,[-95],-95.0,29027635,22300,2,228
1431870847930,20016,864,656,351565052318364,www.unige.ch,Http,"[589,630,568]",589.0,mobile,HSDPA,sunrise,"[29006052,29027253]",1,[-85],-85.0,29027253,22300,2,228
1431870908004,20019,1164,1099,351565052318364,www.unige.ch,Http,"[852,626,630]",630.0,mobile,HSDPA,sunrise,"[29027253,29027635]",1,[-99],-99.0,29027635,22300,2,228
1431870968030,20021,993,726,351565052318364,www.unige.ch,Http,"[589,639,640]",639.0,mobile,HSDPA,sunrise,[29027635],0,[-95],-95.0,29027635,22300,2,228
1431871028057,20023,1168,1045,351565052318364,www.unige.ch,Http,"[597,632,620]",620.0,mobile,HSDPA,sunrise,"[29027253,29027635]",1,[-99],-99.0,29027635,22300,2,228
1431871088093,20017,864,656,351565052318364,www.unige.ch,Http,"[589,669,628]",628.0,mobile,HSDPA,sunrise,"[29006052,29027253]",1,[-97],-97.0,29027253,22300,2,228
1431871148135,20020,864,656,351565052318364,www.unige.ch,Http,"[648,630,691]",648.0,mobile,HSDPA,sunrise,[29027255],0,[-87],-87.0,29027255,22300,2,228
1431871208165,20020,993,726,351565052318364,www.unige.ch,Http,"[589,639,559]",589.0,mobile,HSDPA,sunrise,[29027255],0,[-91],-91.0,29027255,22300,2,228
1431871268335,20025,2682,1467,351565052318364,www.unige.ch,Http,"[929,770,51]",770.0,mobile,HSDPA,sunrise,[29025214],0,[-77],-77.0,29025214,22300,2,228
1431871328218,20016,1015,851,351565052318364,www.unige.ch,Http,"[59,51,60]",59.0,mobile,HSPA+,sunrise,"[29025214,29017534]",1,[-97],-97.0,29017534,22300,2,228
1431871388255,20025,864,656,351565052318364,www.unige.ch,Http,"[569,639,689]",639.0,mobile,HSDPA,sunrise,[29017533],0,[-73],-73.0,29017533,22300,2,228
1431871448300,20036,993,726,351565052318364,www.unige.ch,Http,"[688,600,661]",661.0,mobile,HSDPA,sunrise,"[29019413,29019412]",1,[-63],-63.0,29019412,22300,2,228
1431871508334,20018,1010,656,351565052318364,www.unige.ch,Http,"[609,639,780]",639.0,mobile,HSDPA,sunrise,[29019412],0,[-79],-79.0,29019412,22300,2,228
1431871568369,20030,864,656,351565052318364,www.unige.ch,Http,"[118,120,120]",120.0,mobile,HSPA+,sunrise,[29019412],0,[-51],-51.0,29019412,22300,2,228
1431871628413,20031,864,656,351565052318364,www.unige.ch,Http,"[108,102,78]",102.0,mobile,HSPA+,sunrise,[29019412],0,[-79],-79.0,29019412,22300,2,228
1431871688454,20030,993,726,351565052318364,www.unige.ch,Http,"[609,620,631]",620.0,mobile,HSDPA,sunrise,[29019412],0,[-87],-87.0,29019412,22300,2,228
1431871748488,20029,922,751,351565052318364,www.unige.ch,Http,"[510,570,600]",570.0,mobile,HSDPA,sunrise,[29019412],0,[-107],-107.0,29019412,22300,2,228
1431871808523,20026,52634,269563,351565052318364,www.unige.ch,Http,"[600,648,649]",648.0,mobile,HSDPA,sunrise,[29019412],0,[-105],-105.0,29019412,22300,2,228
1431871868565,20144,77873,853085,351565052318364,www.unige.ch,Http,"[67,71,57]",67.0,mobile,HSPA+,sunrise,[29019416],0,[-97],-97.0,29019416,22300,2,228
1431871928599,20026,6948,7499,351565052318364,www.unige.ch,Http,"[568,658,571]",571.0,mobile,HSDPA,sunrise,[29005960],0,[-93],-93.0,29005960,22300,2,228
1431871988630,20034,1124,1439,351565052318364,www.unige.ch,Http,"[57,41,39]",41.0,mobile,HSPA+,sunrise,"[29019412,29019416]",1,[-97],-97.0,29019416,22300,2,228
1431881002993,0,0,0,351565052318364,no_ping,data_not_available,"[0,0,0]",0.0,,,,[],0,[0],0.0,,0,0,0
1431881062753,20028,922,751,351565052318364,www.unige.ch,Http,"[550,580,560]",560.0,mobile,HSDPA,sunrise,[29025553],0,[-65],-65.0,29025553,22300,2,228
1431881122888,20040,864,656,351565052318364,www.unige.ch,Http,"[51,50,40]",50.0,mobile,HSPA+,sunrise,[29025553],0,[-63],-63.0,29025553,22300,2,228
